titulo,url,descricao,data_publicacao,img,fonte,positivo,negativo,neutro
"IBGE promove segundo Diálogos Externos nesta quarta, 20, na UFSC",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39513-ibge-promove-segundo-dialogos-externos-nesta-quarta-20-na-ufsc.html,"O reitor da Universidade Federal de Santa Catarina, Irineu Manoel de Souza, e a vice-reitora, Joana Célia Passos, receberão nesta quarta-feira, 20, o Superintendente do IBGE em Santa Catarina, Roberto Kern Gomes, para o segundo Diálogos Externos IBGE 90...",2024-03-20 13:06:43,,IBGE,0.2863288,0.46993673,0.24373448
"Como são os novos clubes privados de luxo do Brasil, com títulos de R$ 900 mil e ondas artificiais",https://valor.globo.com/eu-e/noticia/2024/03/27/como-sao-os-novos-clubes-privados-de-luxo-do-brasil-com-titulos-de-r-900-mil-e-ondas-artificiais.ghtml,        Iniciativas como o Resid e o São Paulo Surf Club q...  ,2024-03-27 08:04:06+00:00,https://s2-valor.glbimg.com/MzV_jo5MZJhH_nQcXuQViLF3kzc=/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2024/B/t/FvRT3GTmiAAucFIkjyrw/22cul-100-clube-d8-img01.jpeg,Valor,0.34752268,0.06444268,0.5880347
A estratégia por trás do rebranding da RD Saúde,https://braziljournal.com/play/a-estrategia-por-tras-do-rebranding-da-rd-saude/,,,,Brazil Journal,0.34752268,0.06444268,0.5880347
"Empresas industriais de médio e grande porte investiram R$ 36,9 bilhões em P&D em 2022",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39503-empresas-industriais-de-medio-e-grande-porte-investiram-r-36-9-bilhoes-em-p-d-em-2022.html,"Setor de máquinas e equipamentos lidera o ranking das empresas inovadoras - Foto: Freepik Em 2022, as empresas industriais inovadoras com 100 ou mais pessoas ocupadas investiram R$ 36,9 bilhões em atividades internas de P&amp;D. As empresas inovadoras da...",2024-03-20 10:00:00,,IBGE,0.34752268,0.06444268,0.5880347
Números exuberantes ofuscam diferenças,https://valor.globo.com/brasil/g20-no-brasil/noticia/2024/03/27/numeros-exuberantes-ofuscam-diferencas.ghtml,        Países do fórum respondem por cerca de 80% do PIB...  ,2024-03-27 08:03:09+00:00,https://s2-valor.glbimg.com/kb8WiFRmzrX9sqK50qdeuKan7JA=/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2024/j/t/yZ5voVS4upjltHLmX0ow/foto27emp-101-economia-f2.jpg,Valor,0.21784198,0.40757895,0.37457904
Panvel acelera expansão e prevê mais lojas – quase todas no Sul,https://braziljournal.com/play/panvel-acelera-expansao-da-receita-e-preve-mais-lojas-quase-todas-no-sul/,,,,Brazil Journal,0.21784198,0.40757895,0.37457904
IBGE realiza oficina para terceira turma do curso “Políticas públicas na era digital: Dominando os dados do IBGE”,http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39508-ibge-realiza-oficina-para-terceira-turma-do-curso-politicas-publicas-na-era-digital-dominando-os-dados-do-ibge.html,"O IBGE apresentou nesta segunda-feira, 18, a terceira turma da oficina com o tema “Políticas públicas na era digital: Dominando os dados do IBGE”, com transmissão virtual, por meio do Webex, para mais de 200 participantes. O curso é voltado para gestores...",2024-03-19 17:35:00,,IBGE,0.21784198,0.40757895,0.37457904
Governo pretende ampliar participação civil no processo,https://valor.globo.com/brasil/g20-no-brasil/noticia/2024/03/27/governo-pretende-ampliar-participacao-civil-no-processo.ghtml,        Movimentação começou quando Lula anunciou criação...  ,2024-03-27 08:03:07+00:00,https://s2-valor.glbimg.com/ZqXvyo7F_HqkyvE4MOtOgXvz9ng=/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2024/k/B/gTO85tSOWDKB9SX4Yh1Q/foto27rel-111-social-f2.jpg,Valor,0.81102955,0.03591277,0.15305765
"Com ajuda do presencial, Yduqs promete alta de dois dígitos no lucro",https://braziljournal.com/play/com-ajuda-do-presencial-yduqs-promete-alta-de-dois-digitos-no-lucro/,,,,Brazil Journal,0.81102955,0.03591277,0.15305765
Está disponível a Agenda IBGE da semana de 18 a 24 de março,http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39494-esta-disponivel-a-agenda-ibge-da-semana-de-18-a-24-de-marco.html,"Agenda IBGE traz a programação do instituto para a semana - Foto: Bel Corção/Brasil com S Divulgada hoje (18), a Agenda IBGE traz as programações do IBGE para os dias 18 a 24 de março. A edição disponibilizada contempla as reuniões internas e externas,...",2024-03-18 09:00:00,,IBGE,0.81102955,0.03591277,0.15305765
Redução da desigualdade vai orientar o desenvolvimento de propostas do G20 Social,https://valor.globo.com/brasil/g20-no-brasil/noticia/2024/03/27/reducao-da-desigualdade-vai-orientar-o-desenvolvimento-de-propostas-do-g20-social.ghtml,        Participação concreta da sociedade civil é um dos...  ,2024-03-27 08:03:06+00:00,https://s2-valor.glbimg.com/s26BiOZa_wHkODPSjhMSZ9okRw8=/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2024/t/G/2B4hHySyODAGVA4Z1mkw/foto27rel-121-ping-f2.jpg,Valor,0.06867284,0.10199279,0.8293344
ROUNDTABLE Inteligência Artificial: Um debate sobre transformacional x hype,https://braziljournal.com/play/roundtable-inteligencia-artificial-um-debate-sobre-transformacional-x-hype/,,,,Brazil Journal,0.06867284,0.10199279,0.8293344
IBGE realiza oitava divulgação do Censo amanhã em Florianópolis (SC) ,http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39490-ibge-realiza-oitava-divulgacao-do-censo-amanha-em-florianopolis-sc.html,"Foto: Ricardo Wolffenbttel/SECOM-SC O IBGE divulgará, em 21 de março, às 10h, no Auditório da Associação dos Municípios da Grande Florianópolis (GRANFPOLIS), em Florianópolis (SC), os resultados do Censo Demográfico 2022: Agregados por Setores...",2024-03-15 15:30:00,,IBGE,0.06867284,0.10199279,0.8293344
"Brasil tem metas ambiciosas, mas geopolítica pode limitar consenso",https://valor.globo.com/brasil/g20-no-brasil/noticia/2024/03/27/brasil-tem-metas-ambiciosas-mas-geopolitica-pode-limitar-consenso.ghtml,"        Na presidência do fórum, objetivo é mobilizar recu...  ",2024-03-27 08:03:03+00:00,https://s2-valor.glbimg.com/u6SQthzualZQUj_6mpvR9fuApHI=/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2024/F/H/wBcwsGRoaBvIffZhxMBA/foto27rel-101-vivian-f3.jpg,Valor,0.038427114,0.8200709,0.14150196
Aegea diz que está olhando Sabesp e sugere lockup maior,https://braziljournal.com/play/aegea-diz-que-esta-olhando-sabesp-e-sugere-lockup-maior/,,,,Brazil Journal,0.038427114,0.8200709,0.14150196
"Volume dos Serviços cresce 0,7% em janeiro",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/39459-volume-dos-servicos-cresce-0-7-em-janeiro.html,"Em janeiro de 2024, o volume de serviços no Brasil cresceu 0,7% frente a dezembro de 2023, na série livre de influências sazonais. Foi o terceiro resultado positivo consecutivo do indicador, período em que acumulou um ganho de 1,9%. O setor de serviços...",2024-03-15 09:00:00,,IBGE,0.038427114,0.8200709,0.14150196
Momento favorece reabilitação de imagem no exterior,https://valor.globo.com/brasil/g20-no-brasil/noticia/2024/03/27/momento-favorece-reabilitacao-de-imagem-no-exterior.ghtml,"    Na presidência rotativa do G20, Brasil volta a ser...  ",2024-03-27 08:03:02+00:00,,Valor,0.65640986,0.05996335,0.2836268
"Fleury tem ano “resiliente”, diz CEO; alavancagem abre espaço para M&As",https://braziljournal.com/play/fleury-tem-ano-resiliente-diz-ceo-alavancagem-abre-espaco-para-mas/,,,,Brazil Journal,0.65640986,0.05996335,0.2836268
"Serviços crescem 0,7% em janeiro, terceiro avanço consecutivo",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39464-servicos-crescem-0-7-em-janeiro-terceiro-avanco-consecutivo.html,"Informação e comunicação exerceram a principal influência no avanço do volume de serviços, com aumento da taxa em 1,5% - Foto: Agência Brasília Em janeiro, o volume de serviços prestados no país cresceu 0,7% frente a dezembro. É o terceiro resultado...",2024-03-15 09:00:00,,IBGE,0.65640986,0.05996335,0.2836268
Setor privado elabora sugestões com foco em crescimento sustentável,https://valor.globo.com/brasil/g20-no-brasil/noticia/2024/03/27/setor-privado-elabora-sugestoes-com-foco-em-crescimento-sustentavel.ghtml,"        Fórum de lideranças empresariais, o B20 tem oito f...  ",2024-03-27 08:03:01+00:00,https://s2-valor.glbimg.com/tsiGrM2K7t72bGxulHwyh8NCOaM=/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2024/H/x/GMNUX8RcilewTJxETSJw/foto27rel-101-privado-f4.jpg,Valor,0.106622726,0.05705169,0.8363256
BYD chegou chegando também na publicidade,https://braziljournal.com/play/byd-chegou-chegando-tambem-na-publicidade/,,,,Brazil Journal,0.106622726,0.05705169,0.8363256
"Presidente Marcio Pochmann participa de evento da 5ª Conferência Nacional de Ciência, Tecnologia e Inovação na UERJ",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39465-presidente-marcio-pochmann-participa-de-evento-da-5-conferencia-nacional-de-ciencia-tecnologia-e-inovacao-na-uerj.html,"O presidente Marcio Pochmann reforçou o momento ímpar no qual a conferência está sendo realizada, marcado pela presença cada vez maior de recursos digitais no cotidiano das pessoas Na manhã desta quinta-feira, 14, o presidente do IBGE, Marcio Pochmann,...",2024-03-14 17:56:43,,IBGE,0.106622726,0.05705169,0.8363256
Nova ordem do comércio global é estratégica,https://valor.globo.com/brasil/g20-no-brasil/noticia/2024/03/27/nova-ordem-do-comercio-global-e-estrategica.ghtml,"        Para empresas, há grande necessidade de fortalecim...  ",2024-03-27 08:02:59+00:00,https://s2-valor.glbimg.com/jkMdx4_7wI_DdOo1uDeWUgzlYpQ=/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2024/d/M/xEbgvsSvCsdPd6SBgZAQ/foto27rel-121-investi-f4.jpg,Valor,0.3024797,0.09321289,0.6043075
Itaú traz fundadores do iFood e 99 para o board,https://braziljournal.com/tag/governanca-corporativa/,,,,Brazil Journal,0.3024797,0.09321289,0.6043075
SIDRA utilizará inteligência artificial na busca,http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39456-sidra-utilizara-inteligencia-artificial-na-busca.html,O Sistema IBGE de Recuperação Automatizada (SIDRA) utilizará Inteligência Artificial (IA) em sua ferramenta de buscas ainda no primeiro semestre de 2024. O SIDRA é o banco de dados no qual as informações das pesquisas realizadas pelo IBGE ficam...,2024-03-14 14:00:00,,IBGE,0.3024797,0.09321289,0.6043075
Entidades de classe trazem subsídios às discussões,https://valor.globo.com/brasil/g20-no-brasil/noticia/2024/03/27/entidades-de-classe-trazem-subsidios-as-discussoes.ghtml,"        Todas as forças-tarefas cruzam temas específicos,...  ",2024-03-27 08:02:57+00:00,https://s2-valor.glbimg.com/rMqRKX_Py1RAP_sM4BvRenATexM=/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2024/0/I/Yi1nRNTSGwlvAETlkgwQ/foto27rel-111-entidades-f4.jpg,Valor,0.1856221,0.05405413,0.7603237
"Santander eleva Inter, vê BDR a R$ 36",https://braziljournal.com/tag/research/,,,,Brazil Journal,0.1856221,0.05405413,0.7603237
Estudantes de Ponte Alta do Tocantins visitam primeiro totem interativo do IBGE em agência dos Correios,http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39457-estudantes-de-ponte-alta-do-tocantins-visitam-primeiro-totem-interativo-do-ibge-em-agencia-dos-correios.html,"Alunos do Colégio Estadual Odolfo Soares, de Ponte Alta do Tocantins, em aula com o totem interativo do IBGE Alunos do Colégio Estadual Odolfo Soares, de Ponte Alta do Tocantins, tiveram uma aula de Geografia diferente nesta terça-feira, 12. Eles...",2024-03-14 13:55:00,,IBGE,0.1856221,0.05405413,0.7603237
País tem oportunidade para liderar a transição energética,https://valor.globo.com/brasil/g20-no-brasil/noticia/2024/03/27/pais-tem-oportunidade-para-liderar-a-transicao-energetica.ghtml,"        Bloco formado por 19 países, mais a União Europeia...  ",2024-03-27 08:02:52+00:00,https://s2-valor.glbimg.com/gZqSOZ2dvghEDlN_WgD4RsFOCNU=/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2024/C/E/bfvptkSRyYcPMRkLb9AA/foto27rel-101-energia-f6.jpg,Valor,0.7379011,0.044684403,0.2174145
Bradesco rebaixa B3; vê maior upside na XP,https://braziljournal.com/tag/research/,,,,Brazil Journal,0.7379011,0.044684403,0.2174145
Agenda inclui 130 reuniões até novembro,https://valor.globo.com/brasil/g20-no-brasil/noticia/2024/03/27/agenda-inclui-130-reunioes-ate-novembro.ghtml,"    Na presidência rotativa do grupo, Brasil tem oport...  ",2024-03-27 08:02:50+00:00,,Valor,0.106407955,0.07860395,0.81498814
"Em meio à queda, Kaufman compra mais 2% da Vivara",https://braziljournal.com/tag/varejo-e-consumo/,,,,Brazil Journal,0.106407955,0.07860395,0.81498814
"Após queda em dezembro, vendas no varejo crescem 2,5% em janeiro",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39451-apos-queda-em-dezembro-vendas-no-varejo-crescem-2-5-em-janeiro.html,"O aumento de vendas no setor de tecidos, vestuário e calçados impulsionou o varejo no primeiro mês do ano - Foto: Helena Pontes/Agência IBGE Notícias Na passagem de dezembro para janeiro, as vendas no comércio varejista no país aumentaram 2,5%. É a...",2024-03-14 09:00:00,,IBGE,0.106407955,0.07860395,0.81498814
Financiamento para lidar com clima é desafio,https://valor.globo.com/brasil/g20-no-brasil/noticia/2024/03/27/financiamento-para-lidar-com-clima-e-desafio.ghtml,        Dificuldade de obter e distribuir recursos permeia...  ,2024-03-27 08:02:48+00:00,https://s2-valor.glbimg.com/FfyNstUxge03RvVu8MqNyes6fsQ=/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2024/e/L/v095JfSkyFNem7jUZhHQ/foto27rel-101-financia-f7.jpg,Valor,0.06287039,0.24696855,0.69016105
"Previ chega a 5% da Vibra, mas diz que não quer influir",https://braziljournal.com/tag/gestores/,,,,Brazil Journal,0.06287039,0.24696855,0.69016105
"Em janeiro, vendas no varejo crescem 2,5%",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/39449-em-janeiro-vendas-no-varejo-crescem-2-5.html,"Em janeiro de 2024, o volume de vendas do comércio varejista cresceu 2,5%, frente a dezembro, na série com ajuste sazonal. No mês anterior, a variação havia sido de -1,4%. A média móvel trimestral variou 0,4% no trimestre encerrado em janeiro. Período...",2024-03-14 09:00:00,,IBGE,0.06287039,0.24696855,0.69016105
Tensões geopolíticas ameaçam busca por acordos,https://valor.globo.com/brasil/g20-no-brasil/noticia/2024/03/27/tensoes-geopoliticas-ameacam-busca-por-acordos.ghtml,        Capacidade brasileira de promover pontes entre paí...  ,2024-03-27 08:02:46+00:00,https://s2-valor.glbimg.com/7wWgL3HQeiEfDFF6vs4GcVIF1rQ=/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2024/s/m/N15JxjQmCAHCJNAU4hxg/foto27rel-201-geopol-f7.jpg,Valor,0.03099326,0.9291072,0.03989958
"GPA levanta R$ 700 milhões a R$ 3,20/ação; Iabrudi terá 5% do capital",https://braziljournal.com/tag/follow-on-e-block-trade/,,,,Brazil Journal,0.03099326,0.9291072,0.03989958
"Em 2023, abate de bovinos cresce e o de frangos e suínos atinge recordes ",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39453-em-2023-abate-de-bovinos-cresce-e-o-de-frangos-e-suinos-atingem-recordes.html,"Abate de bovinos cresce e atinge segundo maior resultado da série, atrás apenas daquele registrado em 2013 - Foto: Licia Rubinstein/Agência IBGE Notícias O abate de bovinos seguiu em crescimento em 2023 e chegou a 34,06 milhões de cabeças, um aumento de...",2024-03-14 09:00:00,,IBGE,0.03099326,0.9291072,0.03989958
Sistemas mais resilientes são prioridade na pauta de saúde,https://valor.globo.com/brasil/g20-no-brasil/noticia/2024/03/27/sistemas-mais-resilientes-sao-prioridade-na-pauta-de-saude.ghtml,        Brasil aposta na criação de uma aliança global par...  ,2024-03-27 08:02:44+00:00,https://s2-valor.glbimg.com/Y518Hfph9danM-z0Cl7D29p0plo=/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2024/U/r/kSv8OTSqmLP1XokposPA/foto27rel-101-saude-f8.jpg,Valor,0.1794909,0.06451864,0.75599045
BofA eleva preço-alvo da Nvidia para US$ 1.100,https://braziljournal.com/tag/research/,,,,Brazil Journal,0.1794909,0.06451864,0.75599045
Perdão de dívidas em troca de investimentos,https://valor.globo.com/brasil/g20-no-brasil/noticia/2024/03/27/perdao-de-dividas-em-troca-de-investimentos.ghtml,    Financiamento em produção científica no Sul Global...  ,2024-03-27 08:02:43+00:00,,Valor,0.040988386,0.8478794,0.11113222
CI&T cai 20% em 5 dias; BTG vê oportunidade de compra,https://braziljournal.com/tag/tecnologia-e-internet/,,,,Brazil Journal,0.040988386,0.8478794,0.11113222
Produção industrial recua em seis dos 15 locais pesquisados em janeiro,http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39415-producao-industrial-recua-em-seis-dos-15-locais-pesquisados-em-janeiro.html,"A indústria extrativa impactou as duas maiores expansões entre os locais pesquisados - Foto: Ricardo Teles/Portal Brasil.gov.br Seis dos 15 locais investigados pela Pesquisa Indústria Mensal Regional (PIM) recuaram na passagem de dezembro para janeiro,...",2024-03-13 09:00:00,,IBGE,0.040988386,0.8478794,0.11113222
Produção de vacinas demanda alianças globais,https://valor.globo.com/brasil/g20-no-brasil/noticia/2024/03/27/producao-de-vacinas-demanda-aliancas-globais.ghtml,        Ministra da Saúde coordena as discussões sobre o t...  ,2024-03-27 08:02:41+00:00,https://s2-valor.glbimg.com/oN-DlHYu0K6TVOziQCAc6kFP6gE=/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2024/I/6/ZSdeXNTD2CiExOS6CDqw/foto27rel-201-nisia-f8.jpg,Valor,0.19192357,0.19270019,0.61537623
Barron’s recomenda Mercado Livre; P/L de 44x é um dos menores desde 2017,https://braziljournal.com/tag/tecnologia-e-internet/,,,,Brazil Journal,0.19192357,0.19270019,0.61537623
Presidente Marcio Pochmann ministra aula inaugural dos cursos de mestrado e doutorado da ENCE ,http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39410-presidente-marcio-pochmann-ministra-aula-inaugural-dos-cursos-de-mestrado-e-doutorado-da-ence-3.html,Novos docentes da ENCE acompanham aula inaugural com o Presidente Marcio Pochmann - Foto: Breno Siqueira/Agência IBGE Notícias O presidente Marcio Pochmann ministrou a aula inaugural para os cursos de mestrado e doutorado da Escola Nacional de Ciências...,2024-03-12 14:55:55,,IBGE,0.19192357,0.19270019,0.61537623
Computadores quânticos e IA: novos desafios judiciais,https://valor.globo.com/legislacao/coluna/computadores-quanticos-e-ia-novos-desafios-judiciais.ghtml,"    Antes da ampla adoção de computadores quânticos, h...  ",2024-03-27 08:02:38+00:00,,Valor,0.06821197,0.37031877,0.56146926
"Nubank pode se aliar à Oxxo ou Walmex no México, diz Bradesco",https://braziljournal.com/tag/research/,,,,Brazil Journal,0.06821197,0.37031877,0.56146926
"IPCA foi de 0,83% em fevereiro",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/39384-ipca-foi-de-0-83-em-fevereiro.html,"O Índice Nacional de Preços ao Consumidor Amplo (IPCA) de fevereiro foi de 0,83% e ficou 0,41 ponto percentual acima da taxa de janeiro (0,42%). No ano, o IPCA acumula alta de 1,25% e, nos últimos 12 meses, de 4,50%, próxima aos 4,51% observados nos 12...",2024-03-12 09:00:00,,IBGE,0.06821197,0.37031877,0.56146926
STJ decidirá sobre créditos da tese do século em recurso repetitivo,https://valor.globo.com/legislacao/noticia/2024/03/27/stj-decidira-sobre-creditos-da-tese-do-seculo-em-recurso-repetitivo.ghtml,        Julgamento tratará da admissibilidade de ação resc...  ,2024-03-27 08:02:36+00:00,https://s2-valor.glbimg.com/JfSt7TsInnPV-wkH8xXGkzwjbsM=/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2024/E/n/oSkGtaQjSmUE8TaVNtCw/foto27leg-111-regre-e1.jpg,Valor,0.056295518,0.19528016,0.74842423
JP Morgan dá ‘compra’ na Porto; vê competição mais racional,https://braziljournal.com/tag/research/,,,,Brazil Journal,0.056295518,0.19528016,0.74842423
"Inflação é de 0,83% em fevereiro, influenciada pela alta em Educação",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39387-inflacao-e-de-0-83-em-fevereiro-influenciada-pela-alta-em-educacao.html,"Com início do ano letivo, alta nos preços da Educação pressiona inflação do país - Foto: Acervo IBGE A inflação do país acelerou em fevereiro e registrou alta de 0,83%, após fechar janeiro em 0,42%. Os preços do grupo de Educação tiveram o maior...",2024-03-12 09:00:00,,IBGE,0.056295518,0.19528016,0.74842423
Cenário externo e risco político afastam estrangeiros,https://valor.globo.com/financas/noticia/2024/03/27/cenario-externo-e-risco-politico-afastam-estrangeiros.ghtml,        Investidor internacional já sacou R$ 22 bi da B3 n...  ,2024-03-27 08:02:34+00:00,https://s2-valor.glbimg.com/UeDH8s3t3rWUGP623s1uyu_vHUQ=/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2019/k/P/W4f0v7Rl2Hp5wA0AFLfQ/foto26fin-101-mercados-c2.jpg,Valor,0.032164108,0.93016404,0.03767182
BTG joga a toalha na Vale; rebaixa papel para ‘neutro’,https://braziljournal.com/tag/research/,,,,Brazil Journal,0.032164108,0.93016404,0.03767182
"Em fevereiro, IBGE prevê safra de 300,7 milhões de toneladas para 2024",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/39369-em-fevereiro-ibge-preve-safra-de-300-7-milhoes-de-toneladas-para-2024.html,"Em fevereiro, a produção de cereais, leguminosas e oleaginosas estimada para 2024 deve totalizar 300,7 milhões de toneladas, 4,7% menor que a obtida em 2023 (315,4 milhões de toneladas), com redução de 14,7 milhões de toneladas; e 0,9% abaixo da...",2024-03-12 09:00:00,,IBGE,0.032164108,0.93016404,0.03767182
‘Big techs’ recuam e pesam nas bolsas de NY,https://valor.globo.com/financas/noticia/2024/03/27/big-techs-recuam-e-pesam-nas-bolsas-de-ny.ghtml,"    Tombo foi liderado pela baixa de 2,5% das ações da...  ",2024-03-27 08:02:31+00:00,,Valor,0.03598726,0.93274826,0.031264525
Quem ganha e quem perde com o ‘boom’ da BYD e GWM no Brasil,https://braziljournal.com/tag/carro-eletrico/,,,,Brazil Journal,0.03598726,0.93274826,0.031264525
"Ainda sob efeito de problemas climáticos, estimativa de fevereiro aponta safra de 300,7 milhões de toneladas para 2024",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39370-ainda-sob-efeito-de-problemas-climaticos-estimativa-de-fevereiro-aponta-safra-de-300-7-milhoes-de-toneladas-para-2024.html,"A queda na produção de soja (-0,8%) de janeiro para fevereiro impactou fortemente a estimativa da produção agrícola para 2024 - Foto: Gilson Abreu/AEN-PR O Levantamento Sistemático da Produção Agrícola (LSPA), divulgado hoje (12) pelo IBGE, mostra que a...",2024-03-12 09:00:00,,IBGE,0.03598726,0.93274826,0.031264525
Cautela do Copom pressiona mercado,https://valor.globo.com/financas/noticia/2024/03/27/cautela-do-copom-pressiona-mercado.ghtml,        Ata de reunião da semana passada enumera incerteza...  ,2024-03-27 08:02:29+00:00,https://s2-valor.glbimg.com/wQ1tp6MqNKGQaWdcrIThspitD7Y=/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2024/P/F/Al3d3uRnCjvy4Tgj9gtA/foto27fin-101-ata-c2.jpg,Valor,0.03429167,0.9195114,0.04619697
"Os cinco motivos para comprar C&A, segundo a XP",https://braziljournal.com/tag/research/,,,,Brazil Journal,0.03429167,0.9195114,0.04619697
"Com maior alta na região Centro-Oeste, preços da construção variam 0,15% em fevereiro",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39383-com-maior-alta-na-regiao-centro-oeste-precos-da-construcao-variam-0-15-em-fevereiro.html,"Parcela dos materiais variou 0,17% em fevereiro, registrando alta tanto em relação a janeiro (0,14%), quanto a fevereiro de 2023 (0,10%) - Foto: Helena Pontes/Agência de Notícias IBGE O Índice Nacional da Construção Civil (Sinapi), divulgado hoje (12)...",2024-03-12 09:00:00,,IBGE,0.03429167,0.9195114,0.04619697
Regra de debênture deve excluir outorga,https://valor.globo.com/financas/noticia/2024/03/27/regra-de-debenture-deve-excluir-outorga.ghtml,"        Minuta do texto, que deve ser publicado hoje, elim...  ",2024-03-27 08:02:23+00:00,https://s2-valor.glbimg.com/BfdxQHKi4UhOf_OW4437ISqMTt4=/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2024/c/s/zmY3iBSwGVta1KCJ7H7A/foto27fin-101-deben-c3.jpg,Valor,0.03592427,0.8125829,0.15149291
"Na Renner, a coisa pode estar melhor do que parece",https://braziljournal.com/tag/research/,,,,Brazil Journal,0.03592427,0.8125829,0.15149291
"Em fevereiro, Índice Nacional da Construção Civil é de 0,15%",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/39382-em-fevereiro-indice-nacional-da-construcao-civil-e-de-0-15.html,"O Índice Nacional da Construção Civil (Sinapi) variou 0,15% em fevereiro, caindo 0,04 ponto percentual (p.p.) em relação a janeiro de 2024 (0,19%). Em relação a fevereiro de 2023 (0,08%), a taxa foi maior em 0,07 p.p. O acumulado nos últimos doze meses...",2024-03-12 09:00:00,,IBGE,0.03592427,0.8125829,0.15149291
Os empurrões para ajudar na decisão de investimento,https://valor.globo.com/financas/coluna/os-empurroes-para-ajudar-na-decisao-de-investimento.ghtml,    Escolha dos incentivos pode estimular ou desencora...  ,2024-03-27 08:02:20+00:00,,Valor,0.100021824,0.09191339,0.8080648
XP dá à TIM Brasil o maior preço-alvo do sellside e diz que telcos merecem prêmio,https://braziljournal.com/tag/research/,,,,Brazil Journal,0.100021824,0.09191339,0.8080648
